,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
7352,5159,2,1,0.0,0.008612
7353,8339,2,2,0.5,0.008639
7354,15359,1,4,0.8,0.008639
7355,13808,2,1,0.0,0.008713
7356,11431,2,3,0.75,0.008713
7357,14276,1,2,0.8,0.008713
7358,5709,3,1,0.0,0.008713
7359,6711,1,4,1.0,0.008713
7360,8605,3,2,0.6666666666666666,0.008713
7361,7856,1,3,1.0,0.008713
7362,8841,1,4,0.8,0.008713
7363,7986,2,2,0.6666666666666666,0.008740000000000001
7364,6137,1,3,0.6,0.008793
7365,8351,1,3,0.6,0.008793
7366,9663,1,5,1.0,0.008836
7367,5376,1,3,0.6,0.008836
7368,8156,1,5,0.8333333333333334,0.008836
7369,19376,1,5,1.0,0.008836
7370,7795,3,3,1.0,0.008836
7371,11896,1,3,1.0,0.008836
7372,7524,1,3,1.0,0.008836
7373,16937,1,3,0.8333333333333334,0.008836
7374,12198,1,2,0.8,0.008836
7375,5727,2,2,0.6666666666666666,0.008863
7376,11727,1,4,0.8,0.00889
7377,16071,1,2,0.8,0.008941
7378,8662,1,3,1.0,0.008941
7379,6196,1,2,0.8,0.008941
7380,13509,3,2,0.6666666666666666,0.008941
7381,6140,1,2,0.5,0.008941
7382,15834,5,1,0.0,0.008994
7383,13010,2,2,0.5,0.009013
7384,7501,1,4,0.8,0.009013
7385,8798,1,3,0.6,0.009013
7386,8032,1,3,1.0,0.009037
7387,10781,3,3,1.0,0.009037
7388,10379,1,4,0.8,0.009037
7389,17885,2,3,0.75,0.009064000000000001
7390,12202,2,3,0.75,0.009172
7391,5434,2,1,0.0,0.009256
7392,7926,1,4,0.8,0.009311
7393,17058,1,3,1.0,0.009339
7394,10342,1,3,1.0,0.009378000000000001
7395,15753,1,6,1.0,0.009403
7396,16178,1,4,0.8,0.009403
7397,5924,2,2,1.0,0.009442
7398,6738,2,3,0.75,0.009522
7399,7008,3,2,1.0,0.009545999999999999
7400,7432,1,5,0.8333333333333334,0.009545999999999999
7401,12679,1,3,1.0,0.009572
7402,9593,1,3,1.0,0.009572
7403,10087,4,2,1.0,0.009625
7404,9835,1,2,0.8,0.009677
7405,19139,2,4,1.0,0.009677
7406,8461,1,2,0.4,0.009704
7407,11702,3,2,0.6666666666666666,0.009729
7408,6867,2,1,0.0,0.009729
7409,14589,2,2,0.6666666666666666,0.009811
7410,9696,1,3,0.6,0.009811
7411,8125,1,3,1.0,0.009811
7412,13969,2,4,1.0,0.009828
7413,12711,2,2,0.5,0.009828
7414,6303,1,6,1.0,0.009828
7415,5248,1,2,0.6666666666666666,0.009828
7416,16151,1,4,0.8,0.009828
7417,5359,1,3,0.6,0.009828
7418,5361,3,2,0.6666666666666666,0.009828
7419,6599,1,4,0.8,0.009854
7420,7609,1,4,0.8,0.009907
7421,13051,4,1,0.0,0.009907
7422,7744,1,4,0.8,0.009907
7423,5431,1,6,1.0,0.009907
7424,9926,1,3,1.0,0.00996
7425,15310,1,3,0.6,0.00996
7426,5924,2,2,0.6666666666666666,0.009988
7427,12310,1,3,0.6,0.010015000000000001
7428,13937,1,6,1.0,0.010042
7429,10857,1,5,1.0,0.010165
7430,5477,2,3,0.75,0.010192
7431,6786,2,3,0.75,0.010245
7432,7685,1,5,0.8333333333333334,0.010245
7433,14052,1,2,0.4,0.01027
7434,17208,1,5,1.0,0.010309
7435,5222,3,1,0.0,0.010362
7436,11017,1,2,0.6666666666666666,0.010362
7437,11673,4,1,0.0,0.010415
7438,5752,1,5,1.0,0.010415
7439,16306,1,2,0.5,0.010464
7440,10111,1,3,0.6,0.010464
7441,6323,1,4,0.8,0.010464
7442,14305,1,2,0.4,0.010464
7443,8326,1,3,1.0,0.010491
7444,8677,1,3,0.6,0.01054
7445,7750,1,4,1.0,0.010593
7446,19488,1,5,1.0,0.010593
7447,9684,1,4,0.8,0.010646
7448,5339,2,2,1.0,0.01067
7449,7308,1,6,1.0,0.010694
7450,16350,1,5,0.8333333333333334,0.010694
7451,10219,1,5,1.0,0.010714
7452,14924,2,3,0.75,0.010714
7453,6745,1,3,0.75,0.010714
7454,8570,1,4,0.8,0.010714
7455,5629,1,3,1.0,0.010714
7456,17629,1,5,1.0,0.010714
7457,11273,4,1,0.0,0.010714
7458,10394,1,5,1.0,0.010714
7459,9705,1,3,0.6,0.010714
7460,5447,1,4,0.8,0.010714
7461,9971,1,2,0.8,0.010714
7462,5854,1,6,1.0,0.010767
7463,11393,1,4,0.8,0.010767
7464,9472,1,5,1.0,0.010795
7465,9626,1,2,0.8,0.010849
7466,16347,1,5,1.0,0.010849
7467,11669,1,2,0.8,0.010873
7468,16599,1,2,0.8,0.010873
7469,11610,1,4,0.8,0.010873
7470,8500,2,2,0.5,0.0109
7471,5708,2,3,0.75,0.010927
7472,7347,2,2,0.5,0.01096
7473,9984,2,2,0.5,0.01096
7474,6262,1,4,0.8,0.01096
7475,12063,1,5,0.8333333333333334,0.01096
7476,11716,2,1,0.0,0.01096
7477,18030,2,3,0.75,0.01096
7478,9148,1,2,0.4,0.010981999999999999
7479,8761,1,3,1.0,0.010981999999999999
7480,11843,1,5,0.8333333333333334,0.010981999999999999
7481,6223,2,4,1.0,0.010981999999999999
7482,16920,1,4,0.8,0.010981999999999999
7483,6999,1,3,0.6,0.010981999999999999
7484,5807,1,4,0.8,0.011034
7485,7916,1,6,1.0,0.011034
7486,7663,3,2,0.6666666666666666,0.011087
7487,13129,1,3,0.5,0.011087
7488,8815,1,3,1.0,0.011087
7489,11464,1,3,0.75,0.01114
7490,5972,2,3,1.0,0.011165000000000001
7491,5961,1,4,0.8,0.011165000000000001
7492,5519,2,2,0.6666666666666666,0.011191
7493,8163,1,3,1.0,0.011217
7494,10787,3,2,0.6666666666666666,0.011217
7495,9761,1,3,1.0,0.011244
7496,16365,2,3,0.75,0.011254
7497,7634,1,2,0.4,0.011254
7498,5286,2,2,1.0,0.011254
7499,5615,3,3,1.0,0.011278
7500,16753,1,5,0.8333333333333334,0.011278
7501,11797,1,4,0.8,0.011278
7502,13630,1,4,0.8,0.011303
7503,6851,1,3,1.0,0.011303
7504,8329,2,2,1.0,0.011303
7505,6949,1,4,1.0,0.011328
7506,8566,1,4,0.8,0.011351
7507,7847,1,3,1.0,0.011351
7508,9355,1,2,1.0,0.011351
7509,5796,1,4,0.8,0.011351
7510,16421,1,3,1.0,0.011351
7511,11678,1,2,0.8,0.011403
7512,8723,1,4,1.0,0.011403
7513,5133,1,3,0.6,0.011429
7514,13867,2,3,0.75,0.011481
7515,6213,1,4,1.0,0.011481
7516,15880,1,3,0.6,0.011481
7517,13697,2,3,1.0,0.011531
7518,14336,1,3,0.75,0.011608
7519,6332,1,4,0.8,0.011608
7520,5915,1,5,1.0,0.011634
7521,6215,1,2,1.0,0.011731
7522,15017,1,5,0.8333333333333334,0.011754
7523,5794,1,3,1.0,0.011754
7524,9583,1,4,0.8,0.011754
7525,11422,1,3,0.6,0.011779000000000001
7526,12574,3,2,0.6666666666666666,0.011823
7527,7846,1,3,1.0,0.011823
7528,11906,3,2,0.6666666666666666,0.011823
7529,16066,1,4,0.8,0.011823
7530,12440,2,3,0.75,0.011823
7531,6233,1,3,0.6,0.011823
7532,16851,1,5,1.0,0.011823
7533,6304,2,2,0.6666666666666666,0.011836
7534,5979,1,4,0.8,0.011856
7535,5708,1,3,0.6,0.011856
7536,10464,1,5,1.0,0.011856
7537,9049,1,4,0.8,0.011856
7538,5404,1,3,1.0,0.011856
7539,8391,1,4,0.8,0.011881999999999998
7540,11873,1,4,0.8,0.011959000000000001
7541,11825,1,4,0.8,0.011959000000000001
7542,12448,2,3,0.75,0.011959000000000001
7543,7860,1,3,1.0,0.011959000000000001
7544,8810,1,3,1.0,0.011984999999999999
7545,17213,1,4,0.8,0.011984999999999999
7546,7347,2,2,1.0,0.012033
7547,9432,1,4,0.8,0.012033
7548,12775,1,3,1.0,0.012033
7549,11123,1,4,0.8,0.012057
7550,9043,1,2,0.5,0.012057
7551,14051,3,1,0.0,0.012057
7552,7476,2,4,1.0,0.012081999999999999
7553,5865,2,2,0.5,0.012109
7554,10274,1,4,0.8,0.012135
7555,6374,1,5,1.0,0.012135
7556,7229,1,4,0.8,0.012135
7557,9999,1,4,0.8,0.012159999999999999
7558,12193,1,4,0.8,0.012209000000000001
7559,7702,1,2,0.4,0.012209000000000001
7560,13922,1,4,0.8,0.012232
7561,7896,1,3,1.0,0.012232
7562,14828,1,3,0.6,0.012232
7563,16142,1,3,0.6,0.012232
7564,8299,1,3,0.75,0.012232
7565,15889,1,2,0.8,0.012232
7566,6338,3,2,0.6666666666666666,0.012259
7567,17050,1,4,0.8,0.012311
7568,17654,1,4,0.8,0.012311
7569,8076,1,2,0.8,0.012391
7570,8168,1,6,1.0,0.012416
7571,10696,1,6,1.0,0.012416
7572,6574,1,4,0.8,0.012443000000000001
7573,9735,4,2,1.0,0.012517
7574,17453,1,2,0.8,0.012517
7575,10457,1,2,0.4,0.01252
7576,6479,1,3,1.0,0.01252
7577,9691,2,2,0.6666666666666666,0.01252
7578,10751,1,2,0.8,0.01252
7579,12355,1,3,0.6,0.012601000000000001
7580,9008,1,2,0.6666666666666666,0.012625
7581,5388,3,3,1.0,0.012625
7582,10285,2,2,0.6666666666666666,0.012676
7583,5918,1,5,1.0,0.012697
7584,5941,2,3,0.75,0.012697
7585,6050,1,3,1.0,0.012722
7586,8772,1,4,0.8,0.012759999999999999
7587,14189,1,3,1.0,0.012759999999999999
7588,5413,1,2,0.8,0.012785
7589,5787,2,3,1.0,0.01281
7590,14445,1,2,0.8,0.01281
7591,5996,2,2,0.6666666666666666,0.012836000000000002
7592,5491,2,2,1.0,0.012863
7593,8826,1,4,1.0,0.012888
7594,7311,1,4,0.8,0.01294
7595,16416,4,2,1.0,0.012962999999999999
7596,6585,1,4,1.0,0.012962999999999999
7597,6862,1,2,0.8,0.013016999999999999
7598,14529,1,3,0.75,0.013064
7599,5443,1,4,0.8,0.013064
7600,9063,1,6,1.0,0.013064
7601,12756,2,3,0.75,0.013064
7602,8038,2,2,1.0,0.013118000000000001
7603,12565,2,1,0.0,0.013136000000000002
7604,9691,2,3,0.75,0.013136000000000002
7605,12525,2,2,1.0,0.013136000000000002
7606,9827,2,3,0.75,0.013136000000000002
7607,6731,1,3,1.0,0.013136000000000002
7608,6599,1,4,0.8,0.013136000000000002
7609,6359,1,4,0.8,0.013136000000000002
7610,11253,1,4,0.6666666666666666,0.013136000000000002
7611,8424,1,5,1.0,0.013136000000000002
7612,5437,2,2,1.0,0.013188
7613,16348,1,3,0.6,0.013237
7614,11306,2,2,0.6666666666666666,0.013237
7615,5360,1,5,1.0,0.013237
7616,9905,1,3,0.75,0.013288999999999999
7617,10154,1,2,0.8,0.013314
7618,18915,1,3,1.0,0.013405000000000002
7619,7905,2,2,0.5,0.013405000000000002
7620,5851,1,4,0.8,0.013405000000000002
7621,16940,1,3,0.6,0.013430000000000001
7622,5595,1,3,0.6,0.013456000000000001
7623,5622,1,4,0.8,0.013471
7624,9085,2,3,0.75,0.013471
7625,6055,2,2,0.5,0.013471
7626,7497,1,3,1.0,0.013471
7627,5444,1,6,1.0,0.013471
7628,5661,1,4,0.8,0.013471
7629,6461,1,2,0.8,0.013471
7630,11473,1,3,0.6,0.013471
7631,6386,3,3,1.0,0.013498
7632,6826,2,3,0.75,0.013546
7633,9537,1,3,0.8333333333333334,0.013546
7634,9513,2,2,1.0,0.013546
7635,12001,1,3,1.0,0.013546
7636,13630,2,4,1.0,0.013546
7637,10063,1,4,0.8,0.013571000000000001
7638,15131,1,2,1.0,0.013703
7639,13451,1,3,0.6,0.013725
7640,14828,1,2,0.4,0.013725
7641,11072,4,2,1.0,0.013725
7642,6060,3,1,0.0,0.013751
7643,10719,1,2,0.8,0.013751
7644,6524,3,1,0.0,0.013778
7645,6681,1,3,1.0,0.013803
7646,15779,1,2,0.4,0.013881999999999999
7647,8475,1,2,0.8,0.013900999999999998
7648,9137,1,3,1.0,0.013900999999999998
7649,6463,1,5,0.8333333333333334,0.013900999999999998
7650,12715,1,6,1.0,0.013900999999999998
7651,9896,1,3,1.0,0.013947
7652,8270,2,3,0.75,0.013947
7653,8213,3,2,0.6666666666666666,0.013971
7654,7929,4,1,0.0,0.013996000000000001
7655,8856,2,2,1.0,0.013996000000000001
7656,9531,1,2,0.8,0.013996000000000001
7657,12737,1,3,0.6,0.014022999999999999
7658,5898,1,3,1.0,0.014049
7659,5491,1,3,1.0,0.01407
7660,5674,1,3,0.8333333333333334,0.01407
7661,11111,1,2,0.8,0.01407
7662,6870,1,2,0.8,0.01407
7663,5871,1,3,1.0,0.014144
7664,11754,1,4,0.8,0.014144
7665,5340,3,1,0.0,0.014194
7666,6990,1,6,1.0,0.014194
7667,5557,2,2,0.5,0.014194
7668,14986,1,4,0.8,0.014194
7669,6836,2,3,0.75,0.014194
7670,6042,1,4,0.8,0.014219999999999998
7671,8446,1,3,0.8333333333333334,0.014246
7672,9105,1,2,1.0,0.014268000000000001
7673,6784,1,2,0.8,0.014268000000000001
7674,13047,1,6,1.0,0.014291
7675,9196,1,3,0.6,0.014291
7676,12539,1,3,1.0,0.014291
7677,5745,2,2,1.0,0.014338
7678,20153,2,3,1.0,0.014338
7679,5714,2,2,0.6666666666666666,0.014365000000000001
7680,9446,1,4,0.8,0.014437
7681,7725,1,4,0.8,0.014437
7682,6892,4,2,1.0,0.014437
7683,6437,1,2,0.5,0.014437
7684,15962,1,2,0.5,0.014437
7685,7218,1,2,0.4,0.014453
7686,7926,1,5,1.0,0.014453
7687,7506,1,4,0.8,0.014453
7688,12662,1,2,0.8,0.014453
7689,12162,2,3,0.75,0.014453
7690,7355,2,2,1.0,0.014478
7691,13083,2,2,0.6666666666666666,0.014525
7692,6902,1,3,0.6,0.014525
7693,5208,1,3,0.8333333333333334,0.014525
7694,13010,1,3,0.8333333333333334,0.014525
7695,16575,2,3,0.75,0.014525
7696,10999,2,3,0.75,0.014525
7697,5859,1,2,0.8,0.014525
7698,12217,1,3,1.0,0.014525
7699,9124,1,5,1.0,0.014551
7700,6053,1,3,1.0,0.014551
7701,15565,1,4,0.8,0.014603999999999999
7702,5840,1,2,0.8,0.014646000000000001
7703,6703,1,4,0.8,0.014646000000000001
7704,8338,1,4,0.8,0.014646000000000001
7705,5500,2,3,0.75,0.014699
7706,8680,1,2,0.5,0.014725
7707,6849,1,2,0.8,0.014725
7708,11402,1,3,1.0,0.014750999999999998
7709,13116,3,2,0.6666666666666666,0.014822
7710,13682,4,1,0.0,0.014822
7711,16416,1,4,0.8,0.014822
7712,13944,1,3,0.6,0.014822
7713,6615,2,3,0.75,0.014822
7714,10016,1,4,0.8,0.014846999999999999
7715,5551,5,1,0.0,0.014922
7716,17003,1,2,0.8,0.014922
7717,9942,2,2,0.5,0.014922
7718,10047,1,4,0.8,0.014947
7719,10742,1,3,1.0,0.014972
7720,10367,1,3,1.0,0.015072
7721,17011,2,2,0.5,0.015072
7722,6304,4,1,0.0,0.015099000000000001
7723,17924,1,3,1.0,0.015141
7724,6000,1,6,1.0,0.015141
7725,7886,1,3,1.0,0.015141
7726,5949,2,2,1.0,0.015216
7727,5831,1,3,0.8333333333333334,0.01526
7728,7888,1,3,1.0,0.015284
7729,9327,1,4,0.8,0.015332
7730,7466,3,2,0.6666666666666666,0.015332
7731,11877,1,3,0.6,0.015354
7732,12565,1,3,1.0,0.015375
7733,14983,2,3,0.75,0.015401
7734,7636,3,1,0.0,0.01541
7735,11458,1,2,0.8,0.01541
7736,9749,1,5,1.0,0.01541
7737,12971,1,3,0.6,0.01541
7738,5653,1,4,0.8,0.01541
7739,7511,1,4,0.8,0.01541
7740,7965,1,3,1.0,0.01541
7741,10345,2,3,1.0,0.01541
7742,5873,4,1,0.0,0.01541
7743,10788,1,4,0.6666666666666666,0.01541
7744,7986,1,4,0.8,0.015456000000000001
7745,6106,1,2,0.5,0.015482
7746,9583,1,2,0.8,0.015558
7747,12840,1,4,0.8,0.015581
7748,5632,1,4,0.8,0.015581
7749,13804,1,1,0.0,0.015608000000000002
7750,8820,1,2,0.8,0.015608000000000002
7751,5882,1,3,0.6,0.015608000000000002
7752,16872,1,4,1.0,0.015608000000000002
7753,5840,1,3,1.0,0.015631
7754,6174,1,3,0.6,0.015653999999999998
7755,11856,1,4,1.0,0.015722
7756,13722,2,4,1.0,0.015722
7757,5360,2,3,0.75,0.015722
7758,5793,3,3,1.0,0.015746
7759,6490,1,2,0.4,0.015792
7760,5824,1,4,0.8,0.015792
7761,9309,1,3,0.6,0.015792
7762,12606,1,3,1.0,0.015792
7763,8132,1,4,0.6666666666666666,0.015792
7764,12592,1,4,0.8,0.015792
7765,5850,1,5,0.8333333333333334,0.015816999999999998
7766,7473,1,2,0.8,0.015833
7767,18313,1,3,0.75,0.015833
7768,16717,2,2,0.6666666666666666,0.015833
7769,7542,2,3,1.0,0.015833
7770,13469,1,3,0.75,0.015833
7771,13067,1,3,0.6,0.015833
7772,12313,1,5,1.0,0.01585
7773,17545,1,3,0.75,0.01585
7774,9409,3,2,1.0,0.01585
7775,14175,2,3,1.0,0.01585
7776,13987,3,1,0.0,0.01585
7777,16536,1,2,0.5,0.01585
7778,17997,1,4,1.0,0.01585
7779,15261,1,3,0.75,0.01585
7780,15052,2,2,0.6666666666666666,0.01585
7781,17881,2,3,1.0,0.015875
7782,10631,1,2,0.5,0.015875
7783,17879,2,3,1.0,0.015875
7784,18351,1,1,0.0,0.015899
7785,11850,1,2,0.5,0.015899
7786,10796,1,3,0.75,0.015925
7787,18081,2,2,0.6666666666666666,0.015949
7788,5338,2,2,1.0,0.015949
7789,14404,2,2,0.6666666666666666,0.015949
7790,17118,3,1,0.0,0.015972999999999998
7791,6950,1,1,0.0,0.015972999999999998
7792,18306,2,3,1.0,0.015989
7793,17729,1,2,0.6666666666666666,0.015989
7794,14181,3,1,0.0,0.015989
7795,6357,1,3,1.0,0.015989
7796,16663,2,3,1.0,0.015989
7797,17439,1,2,0.6666666666666666,0.015989
7798,18883,1,4,1.0,0.015989
7799,17611,2,1,0.0,0.015989
7800,7513,1,2,0.5,0.016012000000000002
7801,18366,2,1,0.0,0.016012000000000002
7802,17109,1,4,1.0,0.016012000000000002
7803,8407,1,2,1.0,0.016058000000000003
7804,20018,1,3,1.0,0.016058000000000003
7805,14896,1,1,0.0,0.016058000000000003
7806,18422,2,2,0.6666666666666666,0.016058000000000003
7807,16556,1,2,0.5,0.016103
7808,16657,1,3,0.75,0.016103
7809,20525,1,2,0.4,0.016103
7810,10679,2,2,0.6666666666666666,0.016177
7811,17055,1,2,0.5,0.016177
7812,15122,2,3,1.0,0.016177
7813,17632,1,4,1.0,0.016177
7814,18834,2,1,0.0,0.016177
7815,19016,1,3,0.6,0.016177
7816,12342,1,3,1.0,0.016199
7817,16842,1,4,1.0,0.016199
7818,15466,1,2,1.0,0.016199
7819,9353,1,3,0.75,0.01622
7820,11330,1,2,1.0,0.01622
7821,9957,1,2,0.5,0.01622
7822,6401,1,2,1.0,0.016238
7823,13783,2,2,0.6666666666666666,0.016238
7824,12334,1,5,1.0,0.016238
7825,14600,2,2,0.6666666666666666,0.016261
7826,5512,1,4,0.8,0.016278
7827,7227,1,2,0.5,0.016278
7828,13985,1,3,0.6,0.016278
7829,11685,1,2,0.5,0.016278
7830,11183,3,1,0.0,0.016278
7831,16474,1,5,1.0,0.016325
7832,10204,2,2,0.6666666666666666,0.016325
7833,16247,1,4,1.0,0.016325
7834,16518,1,4,0.8,0.016347
7835,17207,1,5,1.0,0.01637
7836,15989,1,2,0.5,0.01637
7837,15291,1,3,1.0,0.01637
7838,19699,1,3,1.0,0.016393
7839,17968,1,2,0.5,0.016393
7840,16949,1,4,1.0,0.016393
7841,5103,1,3,0.6,0.016393
7842,14852,1,3,0.75,0.016408000000000002
7843,14792,1,4,0.8,0.016408000000000002
7844,14233,1,3,0.6,0.016408000000000002
7845,11839,1,2,0.5,0.016408000000000002
7846,7545,1,2,0.4,0.016408000000000002
7847,5576,2,2,0.6666666666666666,0.016408000000000002
7848,16892,1,3,0.75,0.016433
7849,18778,2,1,0.0,0.016455
7850,19399,1,2,0.5,0.016479
7851,18609,1,3,1.0,0.016528
7852,9021,2,3,1.0,0.016528
7853,12651,1,3,1.0,0.016528
7854,5284,2,3,1.0,0.016574000000000002
7855,20105,1,5,1.0,0.016574000000000002
7856,7509,1,2,0.5,0.016593
7857,16705,1,4,1.0,0.016593
7858,12457,3,2,1.0,0.016593
7859,15561,1,3,0.75,0.016593
7860,7299,1,3,0.75,0.016614
7861,13573,1,2,0.8,0.016614
7862,16476,1,3,0.75,0.016614
7863,7147,1,2,0.5,0.016614
7864,16061,2,1,0.0,0.016638
7865,16995,1,4,0.8,0.016638
7866,19694,1,3,1.0,0.016661000000000002
7867,15668,1,2,1.0,0.016681
7868,16119,2,2,0.6666666666666666,0.016681
7869,6926,1,4,1.0,0.016681
7870,13594,1,2,1.0,0.016742
7871,19992,1,1,0.0,0.016742
7872,11726,1,3,0.75,0.016742
7873,17201,1,2,0.5,0.016742
7874,12062,1,4,1.0,0.016742
7875,10773,1,2,1.0,0.016791999999999998
7876,17315,1,3,0.75,0.016803
7877,5494,1,3,0.75,0.016803
7878,12399,1,3,0.75,0.016803
7879,18492,1,4,0.8,0.016803
7880,20784,1,4,0.8,0.016803
7881,17693,1,3,0.75,0.016827
7882,13877,2,2,0.6666666666666666,0.016852000000000002
7883,14020,2,1,0.0,0.016876
7884,18112,1,3,1.0,0.0169
7885,9188,1,3,0.75,0.0169
7886,11964,1,3,0.75,0.0169
7887,18433,1,3,0.75,0.016923
7888,7190,1,2,0.5,0.016923
7889,16743,1,2,0.5,0.016923
7890,7415,1,3,1.0,0.016942
7891,7902,1,3,0.75,0.016942
7892,10042,1,2,1.0,0.016942
7893,18719,1,5,1.0,0.016942
7894,18733,1,3,0.75,0.016942
7895,12505,1,2,0.6666666666666666,0.016991
7896,12355,1,2,1.0,0.017044
7897,8297,3,2,1.0,0.017063
7898,15697,1,2,1.0,0.017063
7899,16211,2,1,0.0,0.017063
7900,17153,1,2,0.5,0.017086
7901,12565,1,3,0.75,0.017112
7902,11299,1,2,1.0,0.017134
7903,16446,1,3,0.75,0.017134
7904,13811,1,2,1.0,0.017159
7905,16751,1,4,1.0,0.017159
7906,5280,1,3,0.75,0.01718
7907,12792,1,3,0.6,0.01718
7908,11720,2,3,1.0,0.017203
7909,15164,1,3,0.75,0.017203
7910,18922,1,2,0.5,0.017203
7911,18959,2,1,0.0,0.017203
7912,15133,1,4,1.0,0.017276
7913,9521,1,4,0.8,0.017302
7914,18074,2,1,0.0,0.017327000000000002
7915,15371,1,4,0.8,0.017396000000000002
7916,14628,1,2,1.0,0.017450999999999998
7917,13152,1,3,0.75,0.017450999999999998
7918,15038,1,2,0.8,0.017502
7919,7138,1,3,0.75,0.017524
7920,11641,1,3,0.75,0.017524
7921,20406,1,4,1.0,0.017543
7922,16333,2,2,0.6666666666666666,0.017543
7923,17097,1,2,0.6666666666666666,0.017567
7924,12471,1,4,1.0,0.017591
7925,13826,4,1,0.0,0.017616
7926,17559,2,2,0.6666666666666666,0.017694
7927,18816,1,2,1.0,0.017718
7928,12502,2,2,0.6666666666666666,0.017740000000000002
7929,15740,1,5,1.0,0.017740000000000002
7930,17962,1,4,1.0,0.017740000000000002
7931,16874,1,3,0.75,0.017740000000000002
7932,13162,1,2,0.8,0.01779
7933,8987,1,3,0.6,0.017838
7934,5328,3,1,0.0,0.017838
7935,14700,2,1,0.0,0.017838
7936,17604,1,3,0.75,0.017838
7937,17271,1,3,0.75,0.017838
7938,15065,1,3,0.6,0.017859
7939,18129,1,2,0.8,0.017859
7940,6033,2,2,0.6666666666666666,0.017859
7941,13555,1,4,0.8,0.017882
7942,10498,1,3,0.75,0.017882
7943,13017,1,2,0.5,0.017906000000000002
7944,12450,2,2,0.6666666666666666,0.017906000000000002
7945,8839,1,3,0.75,0.017931
7946,18432,1,3,0.75,0.017956
7947,10948,1,2,1.0,0.017956
7948,6060,1,4,1.0,0.01798
7949,11173,1,4,0.8,0.018004
7950,7919,2,3,1.0,0.018004
7951,14193,3,1,0.0,0.018028
7952,17979,2,1,0.0,0.018028
7953,10569,2,2,0.6666666666666666,0.018078
7954,8547,2,2,0.6666666666666666,0.018078
7955,9917,1,2,0.8,0.018078
7956,12125,1,2,0.8,0.018152
7957,5827,2,2,0.6666666666666666,0.01823
7958,15198,2,1,0.0,0.018279
7959,6772,1,3,1.0,0.018302000000000002
7960,11657,1,4,1.0,0.018328999999999998
7961,20192,1,2,0.5,0.018362
7962,8496,2,2,1.0,0.018382
7963,5225,1,2,0.6666666666666666,0.018382
7964,8507,2,3,1.0,0.018404
7965,18144,1,2,1.0,0.018404
7966,17414,1,1,0.0,0.018404
7967,5501,1,2,1.0,0.018431
7968,17526,1,3,0.75,0.018453999999999998
7969,12796,2,2,0.6666666666666666,0.018453999999999998
7970,6256,2,2,0.6666666666666666,0.018453999999999998
7971,6700,2,2,0.6666666666666666,0.018527000000000002
7972,17923,1,3,0.75,0.01855
7973,9740,1,2,1.0,0.01855
7974,15128,1,2,0.5,0.01855
7975,8373,1,2,1.0,0.018565
7976,11208,2,2,1.0,0.018565
7977,15102,1,4,1.0,0.018565
7978,10414,1,5,1.0,0.018565
7979,7935,1,3,0.75,0.018565
7980,15520,1,2,0.6666666666666666,0.018565
7981,11627,4,1,0.0,0.018587
7982,7552,1,3,0.75,0.018587
7983,8771,1,2,0.5,0.018587
7984,10993,1,5,1.0,0.018611000000000003
7985,20096,2,3,1.0,0.018632
7986,6700,1,2,0.6666666666666666,0.018678999999999998
7987,17932,1,3,0.75,0.018678999999999998
7988,10664,1,1,0.0,0.018678999999999998
7989,16612,2,2,0.6666666666666666,0.018786
7990,15572,1,2,0.5,0.018831999999999998
7991,6643,1,3,0.75,0.01888
7992,11966,1,2,0.6666666666666666,0.018900999999999998
7993,20459,1,2,0.5,0.018900999999999998
7994,8956,1,3,0.75,0.018900999999999998
7995,10953,2,1,0.0,0.018900999999999998
7996,20684,1,2,1.0,0.018900999999999998
7997,6128,1,3,1.0,0.018927
7998,6849,4,1,0.0,0.01895
7999,9451,1,3,1.0,0.01895
8000,11073,1,3,0.75,0.01895
8001,15397,2,2,0.6666666666666666,0.018973
8002,15852,2,1,0.0,0.018973
8003,16646,1,1,0.0,0.018997999999999998
8004,6075,1,3,0.75,0.018997999999999998
8005,6290,2,3,1.0,0.019069
8006,16328,2,2,1.0,0.019162000000000002
8007,15464,1,3,0.75,0.019162000000000002
8008,16511,1,2,1.0,0.019162000000000002
8009,13813,1,3,0.6,0.019186
8010,6729,1,3,0.75,0.019209
8011,16042,1,3,0.75,0.019234
8012,13798,1,3,0.75,0.019257
8013,7628,1,4,1.0,0.019333000000000003
8014,14654,1,4,1.0,0.019359
8015,17166,1,3,0.6,0.019430000000000003
8016,6869,2,2,0.6666666666666666,0.01948
8017,13674,1,2,0.8,0.019552
8018,17591,2,3,1.0,0.019552
8019,7443,1,5,1.0,0.019622
8020,10339,1,1,0.0,0.019638
8021,8831,2,2,0.6666666666666666,0.019638
8022,20590,2,1,0.0,0.019638
8023,12999,4,1,0.0,0.019663999999999997
8024,17757,1,2,1.0,0.019687
8025,7606,1,4,1.0,0.019712999999999998
8026,13021,1,2,0.6666666666666666,0.019763
8027,12356,2,3,1.0,0.019811000000000002
8028,15092,2,2,0.6666666666666666,0.019811000000000002
8029,11736,1,1,0.0,0.019811000000000002
8030,12498,1,4,1.0,0.0199
8031,16635,1,1,0.0,0.0199
8032,8820,2,2,0.6666666666666666,0.0199
8033,9636,1,2,0.5,0.0199
8034,6717,1,2,0.6666666666666666,0.019926
